,OD_Algo,pen-local-unsupervised-ad.csv,pen-global-unsupervised-ad.csv,breast-cancer-unsupervised-ad.csv,speech-unsupervised-ad.csv,aloi-unsupervised-ad.csv,shuttle-unsupervised-ad.csv,letter-unsupervised-ad.csv,satellite-unsupervised-ad.csv,annthyroid-unsupervised-ad.csv
0,ISO,0.003541005102115791,0.5802558373286579,0.4564119587228831,0.016591808382667717,0.0347365483311226,0.7139421771511947,0.14704870983411655,0.5737640053600617,0.05632390714616463
1,KNN,0.006091975295241109,0.5106414927060641,0.14204643418075905,0.01650101758054751,0.07169190291411022,0.10533912432007275,0.2674986161661159,0.24237614431682075,0.07653339348733491
2,KthNN,0.004791273706319578,0.503095261348192,0.14972673529151972,0.016292618547016188,0.05909776987547304,0.11082341937155393,0.23008673571127944,0.24642129920885691,0.07734402820586977
3,LOF,0.016732220489766737,0.22154086387518324,0.24067971668506982,0.04341881495724819,0.11182174720299955,0.0389254660352842,0.2092421085016663,0.11026150282886488,0.09252481898224028
4,CBLOF,0.0012655138118888552,0.07107552194694325,0.15842878020939918,0.03962360753733687,0.03390125280232666,0.013448917702454944,0.061971273662404194,0.01042337997302717,0.06946552571650323
5,uCBLOF,0.004038257465606819,0.5409723991739235,0.15000038541723165,0.016382834357722715,0.0370890333497316,0.8508991778337022,0.207545376618963,0.21131096724900303,0.06486698583397388
6,LOoP,0.023021761433772905,0.24342312075881514,0.23622894902454572,0.025331213669181403,0.1437784862347834,0.044433526785000864,0.21097942432528505,0.0935024213586096,0.08898193811821475
7,LDCOF,0.0038914598414440177,0.2214369846878681,0.5888704318936877,0.0081426909654905,0.04019711779579177,0.5349647466626465,0.18655808551848413,0.07761500820303646,0.23205063888806915
8,HBOS,0.0034944212800087342,0.45460011865402505,0.4070758547507485,0.015242540322652013,0.03524973652449677,0.9514543360678844,0.12502089548919235,0.5969836471492593,0.09343255035458255
9,OCSVM,0.010524435660040138,0.1413018955463164,0.02590127819555178,0.34543133598236125,0.0822007687124484,0.6243932191738238,0.051926238826046286,0.020668047799548818,0.07907552175710464
10,Nu-OCSVM,0.003084642658103799,0.10488321292673736,0.0423014635779644,0.5081521739130435,0.08602774948365347,0.6110557753842081,0.05753494357462536,0.009329252337371243,0.07907552175710464
