,OD_Algo,pen-local-unsupervised-ad.csv,pen-global-unsupervised-ad.csv,breast-cancer-unsupervised-ad.csv,speech-unsupervised-ad.csv,aloi-unsupervised-ad.csv,shuttle-unsupervised-ad.csv,letter-unsupervised-ad.csv,satellite-unsupervised-ad.csv,annthyroid-unsupervised-ad.csv
0,ISO,0.002600154885608521,0.4451782662029372,0.39762365040269676,0.016927890661645614,0.03245452087225343,0.708177962365365,0.17214954507296487,0.6182965151691352,0.048454050144137284
1,KNN,0.03690972967064746,0.695270420919215,0.4326733257405526,0.016013867265841333,0.04824520264858122,0.6291270865105253,0.3552158047484851,0.39303449123250234,0.04910213550785611
2,KthNN,0.02830052193782937,0.7205463965772404,0.4483355614973262,0.0157025957457611,0.04440312684742724,0.6820297650896259,0.3001008550994284,0.32353622599512416,0.04616565137085074
3,LOF,0.06678097032905458,0.3876498249749577,0.5136864877282996,0.016623827784777893,0.04595894335410654,0.02248061126424987,0.5173460568752235,0.35653820573870815,0.07166536392436527
4,CBLOF,0.0013407941422016022,0.07881696762863943,0.01490445464911077,0.01444846016405523,0.036112839704050555,0.03543997677951764,0.10077108451593736,0.010925184298433388,0.0736274755914541
5,uCBLOF,0.015000460973987578,0.7454411563890188,0.4325773663273663,0.0155938296590565,0.04194546685327433,0.6394354721792374,0.2916190122755761,0.4956002015938046,0.043261040475894005
6,LOoP,0.057127105830638965,0.36567327859081744,0.5329832965277709,0.0172207585726145,0.05191320814279925,0.0347750186279499,0.5089033965410497,0.21249553168267213,0.08116335673430551
7,LDCOF,0.008624124990924083,0.3659832915401264,0.4483193277310924,0.009936379860026167,0.037249174724274345,0.04336037890681954,0.36284340360397294,0.2894545636639769,0.03731338625230397
8,HBOS,0.004035027806701132,0.34030925244940236,0.33627700524036086,0.015358279490069142,0.03206703764529432,0.7423935010674473,0.16210274696516108,0.6459915909481765,0.0821434735558444
9,OCSVM,0.003776795532811341,0.5848040429440846,0.45621286743135475,0.01539219543572367,0.035055880244978015,0.4919549497253496,0.2124282796678743,0.5092931444032451,0.03714569296933061
10,Nu-OCSVM,0.004146309881448628,0.5870166447100406,0.46000669265375144,0.01375172422773891,0.03589257763038417,0.5753923499905406,0.22883877465589625,0.4978531188781575,0.03714569296933061
