,OD_Algo,pen-local-unsupervised-ad.csv,pen-global-unsupervised-ad.csv,breast-cancer-unsupervised-ad.csv,speech-unsupervised-ad.csv,aloi-unsupervised-ad.csv,shuttle-unsupervised-ad.csv,letter-unsupervised-ad.csv,satellite-unsupervised-ad.csv,annthyroid-unsupervised-ad.csv
0,ISO,0.002828965878306631,0.44497102014847517,0.19976112483819364,0.01599889751248457,0.036057368835916745,0.6473303012604497,0.24309679856677807,0.18478639866087831,0.04394956493501342
1,KNN,0.0064385517451119876,0.4705328089536237,0.1874965367288079,0.016465029867702374,0.06572558355067885,0.2721162959002951,0.2838225625602206,0.14759540643932734,0.08091951121118246
2,KthNN,0.005366233245963587,0.4707563625703376,0.18552237542718766,0.016374002254941757,0.055960592268785414,0.3197279794714557,0.2581462386791063,0.14808297631983228,0.08000350083984024
3,LOF,0.019604049846833546,0.39956379470183323,0.29994363339866054,0.017000310222591873,0.09734141908552532,0.029460865527797912,0.31577704152049624,0.1282587292539657,0.1110349884108479
4,CBLOF,0.0012619237016016191,0.0854781234837974,0.023137558571765263,0.03258584187236219,0.031625006981645956,0.011283787372281136,0.06020319931006242,0.031569512079170525,0.08880511718501236
5,uCBLOF,0.00402344492265983,0.47763407095316335,0.3455479196847483,0.016644388659949976,0.03987414647166933,0.18884902857244673,0.23647412289516317,0.13759390670582183,0.06214648094516024
6,LOoP,0.024199750025103856,0.37605166174378024,0.29981418245484737,0.017139885489959664,0.12741829089265766,0.03308033855715854,0.325008543628931,0.11754953918188156,0.10532434563073986
7,LDCOF,0.004427547608577201,0.3345709435390423,0.2835751488095238,0.02037216912398606,0.04086215626004713,0.8751269028319775,0.19219011474935074,0.08362033538823287,0.05881004550361594
8,HBOS,0.0027924202388069494,0.4573129219912136,0.15410855791658953,0.016250675472902404,0.037411320233485965,0.925199360767711,0.20257385846361925,0.19532233248344988,0.052466930691015726
9,OCSVM,0.007764759076109655,0.12674577380733326,0.019662933745208524,0.34543133598236125,0.07510343683169718,0.71032941749901,0.05220042602518363,0.017863357807196858,0.0791287452957623
10,Nu-OCSVM,0.0015608515206881322,0.10502692341215428,0.01711174371245208,0.5081521739130435,0.07558367305498975,0.7011271343885835,0.06299457053391282,0.008970499797756807,0.0791287452957623
11,RED1,0.0030698700008212837,0.4476385970369173,0.21905922894550106,0.01581506373567837,0.03985403381657799,0.017468267755363625,0.20992976782231534,0.17750517858983025,0.031912173472233206
12,RED2,0.0027293326045149885,0.46105768373929273,0.19076462362180002,0.015712419736638672,0.03574461096290684,0.029815459665606812,0.21423051486321215,0.19216596094315622,0.03533113401344043
