,OD_Algo,pen-local-unsupervised-ad.csv,pen-global-unsupervised-ad.csv,breast-cancer-unsupervised-ad.csv,speech-unsupervised-ad.csv,aloi-unsupervised-ad.csv,shuttle-unsupervised-ad.csv,letter-unsupervised-ad.csv,satellite-unsupervised-ad.csv,annthyroid-unsupervised-ad.csv
0,ISO,0.007203624842480096,0.11534238599816843,0.15921914869258108,0.017980714550809383,0.04533214323638991,0.03996441965709965,0.19958106223390518,0.014351978565195172,0.07020970395147591
1,KNN,0.007278281345283383,0.11664335748610383,0.05140269030011106,0.016801969808371214,0.053992268688243215,0.05341598100031793,0.22746007786876457,0.01528196884581138,0.08763891857925388
2,KthNN,0.0070091190604877575,0.11797421890106696,0.05137387232913606,0.016366561129736022,0.04980363132346296,0.050946266863663346,0.22846441667729991,0.015366859875690498,0.09176916305560598
3,LOF,0.0025953422225579934,0.08806173468175552,0.017934103338643006,0.016196361442102906,0.05348230762313119,0.024812774087044638,0.1261592787038047,0.015214503663134229,0.041351469624847384
4,CBLOF,0.0012779731533300285,0.11918664368432563,0.025879968361611265,0.016201394120204264,0.026085952116006977,0.021802304242650866,0.06246143568961324,0.011630919306627963,0.03514995111293939
5,uCBLOF,0.012318542317067974,0.11260587960098704,0.05166137099866814,0.01660693674345751,0.043337076527382064,0.03724009846600389,0.18476283816786088,0.013362867694122161,0.07998145034424782
6,LOoP,0.0032324576553234997,0.08960593116879813,0.017698031819411007,0.015508607154979027,0.058727803200873674,0.02585686842727216,0.10761852080860415,0.01438479103505125,0.04052002748188745
7,LDCOF,0.006985874858938119,0.10910772189950979,0.15957432822418918,0.020478030579528718,0.039640026584428875,0.03575931037698392,0.1092208987533527,0.013153776910160885,0.13632404463537776
8,HBOS,0.005649001325156734,0.1362956848682982,0.01862330023752507,0.015649126248686092,0.036984669104088985,0.041559936805327546,0.16226732527091026,0.014475923483370987,0.06276612188523717
9,OCSVM,0.0071913172168965415,0.1323429830359814,0.020741552357579317,0.34543133598236125,0.06234390902618231,0.033131836952204265,0.10454840391532194,0.014620591293911404,0.09636604508504976
10,Nu-OCSVM,0.006945138374635272,0.11016420146615469,0.09247473974178495,0.5081521739130435,0.06220311722934511,0.03230836247461682,0.058901918144182525,0.014579706022297701,0.09636604508504976
11,RED1,0.006661058616173861,0.133405716623749,0.0331709481519481,0.015968613928758986,0.04674288153510005,0.03192460128258714,0.21640162066673543,0.015013985499045982,0.05493617122744529
12,RED2,0.006612688428641151,0.13387238253156758,0.03916443711233145,0.015968926437459625,0.03934592504868917,0.03144217102728372,0.22011578751219696,0.015181861120587285,0.06905176666950581
