,OD_Algo,pen-local-unsupervised-ad.csv,pen-global-unsupervised-ad.csv,breast-cancer-unsupervised-ad.csv,speech-unsupervised-ad.csv,aloi-unsupervised-ad.csv,shuttle-unsupervised-ad.csv,letter-unsupervised-ad.csv,satellite-unsupervised-ad.csv,annthyroid-unsupervised-ad.csv
0,ISO,0.002887648848981795,0.3330658497653292,0.24019036379284825,0.014998288219871538,0.034229432795165125,0.14820002157749282,0.24042069742530378,0.16355415539989204,0.04412043017852374
1,KNN,0.005675224246832201,0.3590959762313085,0.27143296925285193,0.016126309107795854,0.04007522182925129,0.4845879794016936,0.2820389388499589,0.14001231853240062,0.07432935786876606
2,KthNN,0.00474373494594578,0.35631091174777313,0.2719724723745297,0.016039807275677657,0.03907994780247348,0.4550286028874259,0.25009608274077827,0.14334651769391166,0.07667202464554315
3,LOF,0.012151928806233704,0.30849341752993187,0.28387111921501074,0.017589813443291556,0.03395462582618538,0.17558742951923742,0.29209094157456544,0.1690765921855255,0.07833973220092
4,CBLOF,0.0011902196864850992,0.10485643885190854,0.015801502727884248,0.017374279454200333,0.03478927338414868,0.22125889607940277,0.05259750815141195,0.0166118435876535,0.09583957458158314
5,uCBLOF,0.00451873182140319,0.3388434028213352,0.23100473630756535,0.016352528509223904,0.03538125096179599,0.110067704935946,0.2139138810185484,0.12566001029233448,0.07182055987976554
6,LOoP,0.0106483756607894,0.3006089668371989,0.2794462405912903,0.017680594301860496,0.034748765565379064,0.10144285642834744,0.2919688683223675,0.1535599965935596,0.0832184649332728
7,LDCOF,0.0037763651409701707,0.29346132846414763,0.2633138426932617,0.018007793124229815,0.034920556362128236,0.06910928311828415,0.1926996747688269,0.07609816378499021,0.04731641581477782
8,HBOS,0.0030756698346048154,0.3419229996398782,0.20781504041816692,0.015811344290338408,0.03183106852742083,0.07768646839634448,0.20556297233559753,0.1622218210753116,0.05598361807214302
9,OCSVM,0.007045275365207981,0.12636700409140705,0.024983962030954383,0.34543133598236125,0.03729554551774309,0.14421028773677153,0.06502747729640132,0.014095004912599657,0.07036449386967204
10,Nu-OCSVM,0.0020000069002122263,0.12329984226414303,0.021288567302348634,0.5081521739130435,0.038086012835804005,0.19707665318394385,0.0652129768590009,0.010775226131467619,0.07036449386967204
11,RED1,0.0031995875284251385,0.3516158052950523,0.23193105641319559,0.015905715719519698,0.031511337033446274,0.026174112699946152,0.22573398997985858,0.12003026732811507,0.03897280783251023
12,RED2,0.003046912494517347,0.3470274558058407,0.23277539289866403,0.015945973162183817,0.03151893420454592,0.24065053318413168,0.22292397688711488,0.14675369566269073,0.05740228255347701
